id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1220041670101585922,2,"""Snake"" is the most probable wildlife animal reservoir for the #2019nCoV #coronavirus.

#infection #pandemic #outbreak #who #emergency #China #wuhanvirus #WuhanCoronavirus #WuhanPneumonia #crossspecies #transmission #human https://t.co/cnBW2YG1ZC",Wed Jan 22 17:52:56 +0000 2020,Khazarjude,79,2,1,,,,Pigsty
1220033980218535937,2,"@SenTomCotton Besides censorship; #CCP now exports biological moving weapons to all over the world. Can't imagine the situation after #ChineseNewYear ; the mass movement of the festival will worsen the #WuhanCoronavirus situation.
https://t.co/KjtJsQw1t9",Wed Jan 22 17:22:22 +0000 2020,HK_yellowpepe,1416,0,3,,,,
1220037360584404993,6,"Evil CHINESE market with live wolf pups, civets, dogs, cats, rats, snakes etc. 

Their lust 4 torture &amp; filthy conditions 4 animals 4 stupid food &amp; medecine has caused #WuhanCoronavirus #coranavirus They DESERVE it 

ALL international travel must be banned
https://t.co/lHHBFxhVtT",Wed Jan 22 17:35:48 +0000 2020,TinkerpussBCcat,4156,4,10,,,,Blighty
1220029633623662593,1,Manila Bulletin: Pandemic fears grow as #China #coronavirus toll rises to nine https://t.co/wxBS1FWmPk via @manilabulletin #Cebu #Philippines #Macao #HongKong #Thailand #ROC #PRC #WuhanCoronavirus,Wed Jan 22 17:05:06 +0000 2020,freddie1999,20381,0,0,,,,England
1220030108544561153,2,"WTF CHAIN!
#WuhanCoronavirus #SARS2020 maybe come from this? 
Just remind you 2003 #SARS came from Chain civets, Chinese ate civets and eat every animals. https://t.co/P0HF2mjGk6",Wed Jan 22 17:06:59 +0000 2020,CindyLa32397349,29,0,1,,,,
1220038558813126657,1,"China has advised people against traveling in and out of Wuhan, the city hit by the novel Coronavirus (2019-nCoV) linked to the deadly Severe Acute Respiratory Syndrome (SARS).
9 people have died due to the new coronavirus-related pneumonia, 291 confirmed cases and 54 suspected.",Wed Jan 22 17:40:34 +0000 2020,bluntburhan,58180,0,1,,,,Khyber Pakhtunkhwa .....🇵🇰💕
1220039728218636288,1,"PMBreakingNews: Breaking: There are now 543 confirmed cases of the novel coronavirus, or nCov, which originated in China. 17 people have died from the virus. - https://t.co/EkdyMBWBcc",Wed Jan 22 17:45:13 +0000 2020,Trending_NewX,252,1,1,,,,worldwide
1220032151703429121,1,"The deadly coronavirus 2019-nCoV, known as the Wuhan virus, has killed nine people and infected 440 others in China.
https://t.co/uWDfqUhwWO",Wed Jan 22 17:15:06 +0000 2020,playwithunicorn,209,0,0,,,,"Mississauga, Ontario"
1220011504730361856,1,"Coronavirus outbreak kills 17 in China; US has 1 confirmed case, health officials say https://t.co/3rtJX7KcNP",Wed Jan 22 15:53:04 +0000 2020,ABC11_WTVD,278016,1,0,,,,"Raleigh Durham, NC"
1220011113955438598,1,"It has been confirmed by the CDC that the new #coronavirus that first appeared in Wuhan, China last month, killing six and sickening hundreds, has had its first case in the United States. 👇🏿 https://t.co/5nlUT8M5UH",Wed Jan 22 15:51:30 +0000 2020,TravelNoire,53452,2,0,,,,worldwide
1220002419196690438,1,"United States has its first confirmed case of a new Wuhan Corinavirus that appeared in Wuhan, China, last month, the US CDC  announced Tuesday. The coronavirus has already sickened hundreds and killed six people in Asia. China is responding epidemiologically&amp; clinically",Wed Jan 22 15:16:57 +0000 2020,LeoOzurumba,3,0,1,,,,
1220000526739308552,1,"I thought Trump had this under control....did he lie, again? Maybe not gutting the CDC would help here in the US. 
Wuhan Coronavirus Outbreak Forces Chinese to Rethink Travel Plans - The New York Times https://t.co/jFW9O9duK0",Wed Jan 22 15:09:26 +0000 2020,OBXJEN,4149,1,0,,,,"Ohio, USA"
1219999445858816001,1,CDC confirms first US case of coronavirus that has killed 17 in China https://t.co/4eFZ2MUA0z https://t.co/RXKRsD3keL,Wed Jan 22 15:05:09 +0000 2020,FastiNews,34,1,0,,,,World
1219999942821011456,1,"@JackPosobiec I am more concerned with the Chinese Biochemical warfare going on in Washington state

https://t.co/Fwqya4eyiS",Wed Jan 22 15:07:07 +0000 2020,SereneApathy,91,0,0,,,,Nunna
1220004319157579776,1,"They still trust CCP will protect them
#WuhanCoronavirus https://t.co/fegHTo2h93",Wed Jan 22 15:24:30 +0000 2020,jwhc_1004,7,0,1,,,,
1220000801512275969,1,"China's SARS-like virus spreads to U.S., heightens fears of worldwide spread https://t.co/6sa7LrX8rS #WuhanCoronavirus #Coronavirus #US",Wed Jan 22 15:10:32 +0000 2020,TheWatchers_,11918,11,8,,,,
1220001261044453376,1,"#WuhanCoronavirus=Bat #SARS-like #coronavirus used by #Chinazi to wipe out #Hongkongers as shown by #NCBI, USA? Link: https://t.co/4cvjOXny3G #WuhanPneumonia #StandWithHongKong #WuhanOutbreak #ChapmanChen #KAG2020 https://t.co/nOpX3r7jk7",Wed Jan 22 15:12:21 +0000 2020,HKBNews,1365,2,4,,,,Hong Kong
1220002442126880769,1,"@SZ #WuhanCoronavirus is exported to all over the world. #ChineseNewYear2020 is just 3 days away; biological moving weapons are ready. Stay alert and sanitize your hand frequently. 
https://t.co/KjtJsQw1t9 https://t.co/bGxBoc0lLi",Wed Jan 22 15:17:03 +0000 2020,HK_yellowpepe,1416,7,15,,,,
1220009062110093312,1,Video of medics scanning plane passengers for mysterious Chinese virus stokes fears of a global epidemic https://t.co/S4xA8ivxQY,Wed Jan 22 15:43:21 +0000 2020,kimklover16,46,0,0,,,,
1220011880040689664,1,"Why the North Korea can take the action to stop the 2019-nCov to afference their country. Why the Hong Kong and China government still use the useless ideas to protect the people , also tell the lies about the total amount of people which are confirmed in suffering from 2019-nCov https://t.co/CKNmseDTD0",Wed Jan 22 15:54:33 +0000 2020,yumiling929,416,0,1,,,,
1220012287144054784,1,"Chinese authorities have urged people to stop travelling in and out of #Wuhan, the city at the centre of a new #nCoV #coronavirus outbreak that has killed nine.

https://t.co/zUCIaQlDu2 #nCoV2019",Wed Jan 22 15:56:10 +0000 2020,MicrobesInfect,70693,7,5,,,,"Paris, France"
1220009332634542088,1,"The continuing 2019-nCoV epidemic threat of novel coronaviruses to global health — The latest 2019 novel coronavirus outbreak in Wuhan, China https://t.co/TT2oslX0ig https://t.co/USByAYPNaE",Wed Jan 22 15:44:26 +0000 2020,FarmaceuticoC,307,0,0,,,,"Community of Valencia, Spain"
1220005843057496065,1,"Fears that the China-originated 2019-nCoV could disrupt travel, commerce, and slow economic growth. Goldman said the biggest hit on real energy demand might be to jet fuel as air travel declines. jet cracks and regrade both were already selling off Tuesday #OOTT #energy #Oil",Wed Jan 22 15:30:34 +0000 2020,VKNGenergy,319,0,0,,,,New York NY
1220001711911124992,3,Biological warfare actually crossed my mind when this nCoV thing exploded. Is this how China gonna kill us? https://t.co/On8yyQSOLL,Wed Jan 22 15:14:09 +0000 2020,EropIanongPapel,35,0,1,,,,"National Capital Region, Repub"
1219999579078365185,1,"Breaking: There are now 543 confirmed cases of the novel coronavirus, or nCov, which originated in China. 17 people have died from the virus.",Wed Jan 22 15:05:40 +0000 2020,PMBreakingNews,216390,115,99,,,,
1219998262498906118,1,"The continuing 2019-nCoV epidemic threat of novel coronaviruses to global health — The latest 2019 novel coronavirus outbreak in Wuhan, China https://t.co/UJufbulFHW",Wed Jan 22 15:00:26 +0000 2020,AlmarazRivera,85,0,0,,,,
1219812956113756161,1,CDC confirms first US case of coronavirus that has killed 6 in China https://t.co/rgbSxA2YBz 通过 @CNBCi,Wed Jan 22 02:44:06 +0000 2020,taisam10,445,0,0,,,,"Malacca, Malaysia"
1219808239581265926,1,"Killer Chinese virus comes to the US, CDC says https://t.co/44eZqBfc4m via @MailOnline",Wed Jan 22 02:25:21 +0000 2020,SaltWaterNavy,26,0,1,,,,Blessed America 
1219808744609107968,1,"Killer Chinese virus comes to the US, CDC says https://t.co/UFM81z4OGn via @MailOnline",Wed Jan 22 02:27:22 +0000 2020,sabretoothsdrum,403,0,0,,,,#WNY
1219806921953181697,2,"Just in: Wuhan forbids social assemblies and livestock and wild animals import, says China’s National Health Commission minister Li Bin. 440 cases of the new #WuhanCoronavirus has been confirmed in China and the #coronavirus results in 9 deaths so far. 13 provinces are affected. https://t.co/Co2QQgzgvm",Wed Jan 22 02:20:07 +0000 2020,ezracheungtoto,26626,165,164,114.16016299999998,22.3803443,"Hong Kong, Hong Kong",Hong Kong
1219802915168088065,1,"Killer Chinese virus comes to the US, CDC says 

https://t.co/zC0oEqjDPe 

via @MailOnline",Wed Jan 22 02:04:12 +0000 2020,arisu_satoshi,976,0,0,,,,東京
1219855829483974656,1,"WHY...WHY...why was this man quarantine this man and or people from china ..now
Were is CDC Emergency shut down..if anyone dies..it will be CDC fault.

Washington state man who traveled to China is first U.S. victim of coronavirus https://t.co/EdUQ8yD6UE via @Yahoo",Wed Jan 22 05:34:28 +0000 2020,soloalam1,88,1,1,,,,
1219860973554749445,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/1KvcTSvuv7 https://t.co/mGWASQ8LWD,Wed Jan 22 05:54:54 +0000 2020,medicinehelp,1411,0,0,,,,"Atlanta,GA"
1219848726283456512,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/VXMapV2yb1 https://t.co/1BEDyYW9P0,Wed Jan 22 05:06:14 +0000 2020,LifeboatHQ,33118,2,1,,,,Safeguarding Humanity!
1219852213159247872,1,"Coronavirus: health officials announce first known US case

It's a zoonotic virus. Possibly it arose from the conditions of intense factory farming seen in China, like VRE here in the US, or H1N1 in the Veracruzan swine factories https://t.co/SsI8LXsgDg",Wed Jan 22 05:20:06 +0000 2020,intlibecosoc,2030,1,1,,,,Occupied Tongva Territory
1219853447127691264,1,"A #Washington state man who recently traveled to #China has been diagnosed with the #coronavirus, becoming the first confirmed U.S. case of the newly identified illness that has killed six people in China and sickened some 300 others across #Asia

https://t.co/KfzdvffKcT",Wed Jan 22 05:25:00 +0000 2020,the_hindu,6275614,11,43,,,,"Chennai, India"
1219855308215988224,1,"#USA has its first confirmed case of a new #virus that appeared in #Wuhan, #China; The #coronavirus has already sickened hundreds and killed six people in #Asia. Patient is in isolation in Everett, #Washington. He is in his 30s https://t.co/OCXlFaM6nH",Wed Jan 22 05:32:23 +0000 2020,PhysicianAssist,8388,1,0,,,,International
1219858006495490048,1,"https://t.co/vgP6i8wxRI
#WuhanCoronavirus #WuhanSARS #WuhanPneumonia 
#CCP's bad to let virus spread!
Plus, #HKgov's fear 2 announce the very truth &amp; quarantine at high-speed rail from mainland!
#CCP_is_terrorist 
do not go 2 mainland &amp; wear a n95 mask if you r coming 2 #HK!",Wed Jan 22 05:43:07 +0000 2020,kuma_meow,497,0,1,,,,Planet Meow
1219854348462653440,1,This is why we can't trust any number coming out of China  #WuhanCoronavirus #WuhanPneumonia https://t.co/qUUiFIED7G,Wed Jan 22 05:28:35 +0000 2020,HongKongHFF,163,1,2,,,,Flatland
1219860912166719488,1,"@ezracheungtoto @HK_not_safe #WuhanCoronavirus #WuhanSARS #WuhanPneumonia 
#CCP's bad 2 let virus spread!
Plus, #HKgov's fear 2 announce the very truth &amp; quarantine at high-speed rail from mainland!
do not go 2 mainland &amp;
WEAR A N95 MASK!",Wed Jan 22 05:54:40 +0000 2020,kuma_meow,497,0,1,,,,Planet Meow
1219859026516664320,1,"https://t.co/JcI4YB1zwX
UP to 440 case confirmed!
#WuhanCoronavirus #WuhanSARS #WuhanPneumonia 
#CCP's bad 2 let virus spread!
Plus, #HKgov's fear 2 announce the very truth &amp; quarantine at high-speed rail from mainland!
do not go 2 mainland &amp; wear a n95 mask if u r coming 2 #HK!",Wed Jan 22 05:47:10 +0000 2020,kuma_meow,497,0,0,,,,Planet Meow
1219997826366812160,1,"@TruckerWifeLife @TheWrathOfKEK @Breaking911 I believe the CDC does a good job, as far as I know. But, common sense tells you it’s not a good thing that the virus is now here, and nine people in China have already died because of it. I read that a vaccine may take a year to develop. It is valid cause for concern.",Wed Jan 22 14:58:42 +0000 2020,cherrybos,4683,0,0,,,,United States
1219994799085932544,1,"#WHO #publichealth #Coronavirus Coronavirus outbreak kills 9 in China; US has 1 confirmed case, health officials say https://t.co/cvXETnWEZz via @abc7",Wed Jan 22 14:46:41 +0000 2020,runwithjay,21,0,0,,,,Houston
1219992722553044993,1,Killer Chinese virus has been reported in the U.S. https://t.co/2wwcYBmn5j,Wed Jan 22 14:38:26 +0000 2020,Mah_elbana,176,0,0,,,,
1219992848763883520,1,"Killer Chinese virus comes to the US, CDC says https://t.co/Cs8ckLV3xn",Wed Jan 22 14:38:56 +0000 2020,JackyKnorr,62,0,0,,,,
1219989587529031680,1,CDC confirms first case of coronavirus in the US in Washington state. It has killed 9 people in China so far. https://t.co/DkbLIvpDe9 .@CNBCnow .@CNBCi #coronavirus #CDC,Wed Jan 22 14:25:58 +0000 2020,LoriIoannou1,915,0,1,,,,New York metro area
1219989700481515520,1,"A man in Washington state has been diagnosed with the deadly coronavirus that has sickened hundreds and killed six in China, according to the Centers for Disease Control and Prevention. https://t.co/OBufiQwtr8",Wed Jan 22 14:26:25 +0000 2020,6abc,876178,3,2,,,,Philadelphia
1219990600700661762,1,CDC announces first US case of coronavirus that killed 9 in China https://t.co/o5dN7vuC28,Wed Jan 22 14:30:00 +0000 2020,jimbradyispapa,528,0,0,,,,"Lake Elsinore, CA"
1219989162088173568,1,"Coronavirus outbreak kills 9 in China; US has 1 confirmed case, health officials say: https://t.co/CjIWxIHeAt",Wed Jan 22 14:24:17 +0000 2020,ABC7Chicago,788766,2,1,,,,"Chicago, Illinois"
1219989483384233984,1,"Coronavirus: aggressive quarantine may be the only solution https://t.co/2FKeEDjXMH

#infosec #quarantine #threat #pandemic #virus #zoonotic #trade #china https://t.co/Pa8RxHY24e",Wed Jan 22 14:25:33 +0000 2020,TechnoFails,9036,0,1,,,,North America
1219987091070820352,3,@vic_tracy @Woppa1Woppa When US pay for all your crimens . I mean all civilians killed. Destroyed buildings and stolen resources. Anyway  China warned immediately to CDC.🙈,Wed Jan 22 14:16:03 +0000 2020,doc_hal,4272,0,0,,,,South America
1219987213137506305,1,CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/J4d283MGCs,Wed Jan 22 14:16:32 +0000 2020,jjiandani,1361,0,0,,,,Chennai
1219984472101310466,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/Hsi9KwnGrb,Wed Jan 22 14:05:39 +0000 2020,TJ_Slats,1895,0,0,,,,
1219984874876080133,1,"@benjaminzhao72 @SenTomCotton I was referring to USA but totally get the lies given to Chinese citizens. MY Senator cares more about China than USA.
https://t.co/Ib7uxqTVcX",Wed Jan 22 14:07:15 +0000 2020,HollyinAR,1755,0,0,,,,"AR, MO, RI, NC, FL "
1219995953366614016,1,"@alphacentauriii Maybe #Australian #Canadian #British #European really wanna go to China and try bats or bat sashimi😖🙈
#Wuhan #WuhanCoronavirus #WuhanPneumonia #wuhanvirus https://t.co/sqrhxoIdAZ",Wed Jan 22 14:51:16 +0000 2020,godblessHKplz,108,0,0,,,,
1219996550438383616,1,"Stupid Guangzhou people: 
I'm not afraid
We have a government, we are not afraid of it
PRESS: (no more masks??)
no need
We trust our government

#WuhanCoronavirus 
#ChinaVirus 
#ChinesePneumonia 
#guangzhou 
#stupid https://t.co/1hmJnCNDH0",Wed Jan 22 14:53:38 +0000 2020,neville_yk,30,1,2,,,,hong kong
1219992384739532800,1,@Heritage @BlackFionC @JJCarafano It’s a bit late to realise it... #antichinazi  #chinazi is bigger threat to the earth... see they spread over #wuhanvirus #WuhanCoronavirus ...,Wed Jan 22 14:37:05 +0000 2020,beverleylve,342,1,1,,,,
1219992574464708609,1,"i trust @prefpolice will send her back to China!
#WuhanCoronavirus #WuhanPneumonia https://t.co/BSQP9AOL0S",Wed Jan 22 14:37:50 +0000 2020,CamerillaS,351,0,0,,,,NYC
1219983679507746821,1,"@SenTomCotton Sadly we hv one confirmed case today in Hong Kong as well.

CCP has been lying for everything over 70 years &amp; I dun see how it’s gonna change. Banning travel to &amp; from China seems like the only effective measure to prevent the outbreak of #WuhanCoronavirus
https://t.co/3y7wANYSv3",Wed Jan 22 14:02:30 +0000 2020,Dalilohalalala,3332,2,30,,,,Land of Brave
1219988858038882306,2,"Crazy Chinese drinking *BAT SOUP* !
#WuhanCoronavirus #WuhanPneumonia #ChinesePneumonia #China #ChinaVirus #Wuhan #wuhanvirus https://t.co/xfhKKstGld",Wed Jan 22 14:23:04 +0000 2020,samaylive,2299,6,13,,,,Lahore
1219996136855023617,1,"@SkyNewsBreak Similar to the swine flu , China need to check all people leaving country and similarly destination country must do the same until this epidemic is under control",Wed Jan 22 14:52:00 +0000 2020,John98789413,194,2,50,,,,"Halifax, England"
1219991604750057475,1,"@AslyO13 La de China es una nueva cepa del coronarivus designado 2019-nCoV.

""China betacoronavirus show similarities to betacoronaviruses found in bats; however, the virus is genetically distinct from other coronaviruses such SARS and and MERS"" source: Wikipedia",Wed Jan 22 14:33:59 +0000 2020,roosgarvi,554,1,1,,,,Everywhere
1219990207199510529,1,"As @WHO Emerg Cte meets today re #nCoV China urges against travel in &amp; out of Wuhan, 8.9 mil pop &amp; central China transport hub. ""Basically, do not go to Wuhan."" Animal market is closed so clearly major worries of community transmission. China &amp; globe now at most critical stage.",Wed Jan 22 14:28:26 +0000 2020,LawrenceGostin,12551,2,10,,,,"Washington, DC"
1219985301944164352,1,China pips must be enjoying playing Plague Inc. Last month black plague tapos ngayon NCov naman.,Wed Jan 22 14:08:56 +0000 2020,raraevyuu,20,0,0,,,,
1219919913453666313,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/nJeGOeo0Zf 通过 @CNBCi,Wed Jan 22 09:49:07 +0000 2020,guen_tai,351,1,0,,,,"Melaka, Malaysia"
1219921935175487488,1,"Killer Chinese virus comes to the US, CDC says https://t.co/iYY9n1kPA5 via @MailOnline",Wed Jan 22 09:57:09 +0000 2020,dennis_onken,17,0,0,,,,
1219922184283545606,1,CDC confirms first US case of coronavirus that has killed 9 in China - https://t.co/LPGChVfGOZ,Wed Jan 22 09:58:08 +0000 2020,FinanzDK,84,0,0,,,,
1219912500101165057,1,Killer Chinese virus has been reported in the U.S. https://t.co/F2q5HnPwFw,Wed Jan 22 09:19:39 +0000 2020,hookylam,39,0,0,,,,Hong Kong
1219910138322128896,1,Killer Chinese virus has been reported in the U.S. https://t.co/a5voXuuqZm,Wed Jan 22 09:10:16 +0000 2020,CedoTodorovic,51,0,0,,,,"Slavonski Brod, Croatia"
1219910513553035264,1,Killer Chinese virus has been reported in the U.S. https://t.co/9U3nxDamxH,Wed Jan 22 09:11:45 +0000 2020,theGrademe,1,0,0,,,,
1219916329538293760,2,People in #chinazi are insane. They use bat to cook with soup. No wonder why #ChinaPneumonia can spread so fast. #WuhanPneumonia #WuhanCoronavirus #China_is_terrorist #antichinazi #ChinaCoronaVirus https://t.co/Vus0sOcUrh,Wed Jan 22 09:34:52 +0000 2020,btx1120,580,0,0,,,,
1219918071818674178,3,"What a happy #ChineseNewYear 
Wasn't it the rat that spread the black plague and killed thousands of people? 😳 @SungEmpress @DOHgov
#WuhanCoronavirus #coronavirus #WuhanOutbreak https://t.co/YRLOCEMgOQ",Wed Jan 22 09:41:47 +0000 2020,peachybrets,1156,1,0,,,,
1219914930087849985,1,Thanks #China #Beijing for lying to the world about this and making it worse. #ChinaPneumonia #coronovirus #WuhanPneumonia #WuhanCoronavirus #VirusChina #chinazi  #ChinaLies https://t.co/cZTGJrsE61,Wed Jan 22 09:29:18 +0000 2020,TaylorIndiana,81,0,0,,,,"Paris, France"
1219951831209652224,1,CDC confirms first US case of coronavirus that has killed 6 in China https://t.co/OW3MXVyPMv,Wed Jan 22 11:55:56 +0000 2020,CarolynConnor2,50,0,0,,,,
1219952013129273344,2,"@EpochTimesChina @EpochTimes ...another China biological warfare @CDC. @Davos potentially infected after China waited a week before screening. #HongKongProtests potentially infected. Iran bounty on Trump. Investigate the WHOLE record (not ""a story"") and report.",Wed Jan 22 11:56:40 +0000 2020,ttrenchj,21,0,1,,,,here
1219946795742257153,1,CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  #ItsHere #😔 https://t.co/Rg39gKhyON,Wed Jan 22 11:35:56 +0000 2020,atownsquare,43781,0,0,,,,Follows You
1219947928095207424,1,China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/LhweUskbHH,Wed Jan 22 11:40:26 +0000 2020,AnalyticaGlobal,2516,0,0,,,,Worldwide
1219944197635092480,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/nUehEAUXUw,Wed Jan 22 11:25:36 +0000 2020,Louiseravin,579,0,0,,,,"Lima, Ohio"
1219945707723001857,1,China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/OdfBRh5Jf1,Wed Jan 22 11:31:36 +0000 2020,Independent,3297737,16,15,,,,"London, England"
1219939839908499456,1,"U.S. markets: Travel-related stocks got hit by growing fears of the China-based coronavirus spreading around the globe. Yesterday, the CDC announced the first confirmed case of the virus in the U.S.
#StockMarket",Wed Jan 22 11:08:17 +0000 2020,rtgunn,1028,1,1,,,,"Michigan, USA"
1219938029575593985,1,"CDC has the patent on ""new"" lab-created China virus... and the patent on vaccine against the very virus they created... insanity in powerful, unelected Alphabet agencies destroying America and Americans ? https://t.co/A7B5l8krZD",Wed Jan 22 11:01:06 +0000 2020,jefletch,486,0,0,,,,NE Ohio
1219938923927035904,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/xuBR2E5DWE,Wed Jan 22 11:04:39 +0000 2020,TDWealthNet,5624,0,0,,,,Pompano Beach
1219938932336418816,1,....so please watch your passengers (especially those celebrating the Chinese Lunar New Year).  I realize the CDC is a month &amp; a half behind this as referenced by just starting to check 3 airports &amp; putting blame on bad food from China (my mom has never.....,Wed Jan 22 11:04:41 +0000 2020,SandraSeid2,86,0,1,,,,"Deplorable, MO"
1219939351888461824,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/45QzwO3cNr,Wed Jan 22 11:06:21 +0000 2020,charlesyeo,361292,0,0,,,,Singapore  /New York  /Taipei
1219950803835744257,3,"#WuhanCoronavirus, a deadly new SARS-like virus, has spread around China and to other countries. Without proper sanitation&amp;surveillance, a sea market in Wuhan‘s suspected to be the pneumonia outbreak. B4 being suspended, it had been selling live cats, dogs, snakes&amp;marmots #China https://t.co/Ddsvk0jXUy",Wed Jan 22 11:51:51 +0000 2020,thieiskassie,1526,91,90,,,,
1219950813486837760,1,"If the world🌐 is somehow dominant by #CCPChina #terrorist, civilization of human beings will sure go backward for hundred years !  God bless us not! We really don't need an Emperor.
#CCP_is_terrorist #WuhanCoronavirus 
#ChinaPneumonia #tyranny https://t.co/8ZEgiPxG65",Wed Jan 22 11:51:54 +0000 2020,LTG99343359,196,0,1,,,,
1219950815009357825,1,"The #WuhanCoronavirus outbreak map matches the demarcation shown by Hu Line, the imaginary demographic line that marks a striking difference between China’s populated east and wild west. https://t.co/rRQ9bVXdKY",Wed Jan 22 11:51:54 +0000 2020,chenyuliang,783,5,17,121.415811,31.27991500000001,"Shanghai, People's Republic of China, People's Republic of China",A jigglypuff at large
1219952522279829504,1,"CAUTION!!! photos below may make you feel uncomfortable😱😫
GUESS WHAT IS THIS??? BAT sashimi🦇🦇 you can never imagine what the chinese would put in their mouth🙉🙉🙉 now you know how #WuhanCoronavirus is from🐒🐒 #AnimalCruelty #maninwild #ChinaVirus #ChinaPneumonia #SARSvirus https://t.co/Cs1pxjafJi",Wed Jan 22 11:58:41 +0000 2020,yuzhouyu123,166,145,120,,,,
1219945844255817733,2,"One thing remarkable for Chinese people - No Chinese will learn from mistakes, from eating wildlife animals to hiding the fact of the #WuhanCoronavirus ... https://t.co/TiAcGiAX2H",Wed Jan 22 11:32:09 +0000 2020,karying13_hk,265,0,0,114.1398831,22.27686965,"Central & Western District, Hong Kong, Hong Kong",Hong Kong
1219941873713696768,1,"#WuhanCoronavirus 

#ABC_challenge is intended 2 raise🌍awareness of 🇨🇳's economic infiltration 2 oppress world's freedom &amp;human rights
Showcast sth made in #AnywherebutChina 
tag 3frds to go on

@MudShui @hkerdede @WeNeeedArt https://t.co/FJWMwfYEqx https://t.co/gPUQ6w26U3",Wed Jan 22 11:16:22 +0000 2020,Genieinalamp1,4756,24,30,,,,
1219950858177261569,1,"#2019_nCov A cold killed 2000 Americans but no one focus on this news.I know the whole world is afraid of China. hahahaha 8.17m Taiwan perple should be killed by the cold from the US and they must be honor for this
 #America #Taiwan https://t.co/g7zaPWSVaK",Wed Jan 22 11:52:04 +0000 2020,zZMwGO4V0MCjMU,9,1,1,-1.25587235,53.0003475,"Kimberley, England, United Kingdom","England, United Kingdom"
